1261	3.2839
4266	1.9464
2723	2.5219
1262	3.4389
5680	3.4024
2724	2.1985
2212	1.4255
886	2.4435
1263	2.1388
2726	3.8079
3335	2.0664
1264	4.6532
2727	2.9542
2728	2.9604
2729	2.5074
5221	2.4279
4269	2.3541
5222	3.6740
1265	2.6103
1266	2.5480
2730	1.7281
5227	2.2673
5682	2.4722
2731	2.2498
2732	2.2673
4270	1.9488
1267	2.2842
4271	2.0478
4272	2.6396
5636	3.1211
5685	2.7449
5243	3.2158
2043	3.5442
4827	3.0674
1268	2.8901
5686	2.1533
1269	3.2685
5158	2.5334
2734	2.5219
4274	2.9604
1728	3.7043
5264	4.6532
1270	2.1105
5268	3.2875
5504	1.9464
5690	2.3285
4277	2.7458
5272	1.5465
5691	2.9809
2895	1.8976
4278	2.9743
5277	3.3727
4279	1.8438
2271	2.7093
5279	2.0664
4280	3.4527
4590	3.7686
5695	3.0311
5696	2.2710
1818	2.6665
4282	2.6515
5511	1.8548
1273	2.7373
671	1.8433
1274	2.8271
1275	2.6548
4094	3.0674
1276	3.0245
1277	1.8875
5698	2.0878
1278	3.9601
5512	2.5769
2738	3.5419
4283	2.8793
2739	3.5863
4284	3.2824
5320	3.3878
1279	1.3210
1280	2.5367
5700	4.4019
4285	2.0058
5327	3.5654
2741	2.2341
1074	3.1387
1387	2.6545
2743	1.3126
2744	2.3792
4286	2.0878
4287	3.8142
2337	3.1365
2745	3.7686
2746	2.8488
2343	2.3180
650	3.1148
4195	2.1131
1283	2.7503
2747	1.1729
2354	1.6280
1284	3.1148
2748	2.1670
2749	2.5480
2750	2.2341
4289	3.4389
4290	3.3054
1143	3.6740
5702	3.4882
2368	2.5334
2752	1.8808
4291	3.1464
2280	2.2646
4292	2.2127
4293	2.1251
1285	2.8531
1628	3.8936
1286	3.7686
5705	3.5442
3997	3.7688
4294	2.5226
318	2.6260
1289	2.7458
4295	3.1387
64	3.3901
2755	1.7641
1290	1.5996
2401	2.0379
1291	2.2493
862	2.7801
342	3.5419
5358	1.9738
5708	2.1062
2756	1.9290
4276	3.5419
4296	2.5915
1292	1.5728
1293	3.3828
2869	1.8548
2757	1.9464
1629	3.1399
2758	1.9464
1582	2.1093
2759	2.9100
4297	3.4812
1946	3.8936
2760	2.2928
2442	1.6815
1297	2.0878
5711	3.3727
227	2.0507
2761	2.2341
2565	2.5334
4298	2.6444
5411	1.9464
5712	2.8934
5713	1.6317
5714	3.7686
2763	2.4231
2764	2.7596
5715	3.0674
4299	1.2176
1299	1.4592
5717	1.9464
3260	1.6964
4301	2.7596
4302	2.0161
5718	2.1287
5314	2.5334
2468	2.5159
5432	2.9207
2471	2.7410
5720	3.0334
2766	2.1425
1302	2.5800
1016	3.9112
1303	1.9771
2767	1.9230
4303	2.6280
2768	3.4389
5722	2.9604
1304	1.4717
4304	3.2055
2770	1.8548
1305	2.5364
4305	2.8488
5723	2.7950
2771	2.0664
5725	1.7764
5726	3.0438
4494	3.7407
5727	1.8618
5728	1.8717
1709	2.7596
2520	2.0667
3049	2.5334
1307	2.0866
5729	2.2341
2772	2.6795
1308	3.6205
2312	2.7596
4307	2.5334
1309	1.2130
5694	2.1425
5730	3.0334
4308	1.8548
5226	1.9613
5732	2.3380
3893	2.0359
1310	2.1425
2773	4.6044
5733	3.5453
5734	2.3363
2774	2.0878
1311	1.5068
5735	2.6620
332	1.7820
1312	3.3479
2047	3.8079
3596	2.5334
1313	2.7596
1314	2.0878
4312	3.7266
1315	2.0951
2777	2.7596
1439	3.5419
1316	3.0674
5521	2.0878
2779	2.1287
5737	1.6546
4835	1.7034
2578	2.7801
5738	2.8651
4314	1.8548
2589	1.8433
4316	1.6090
2781	2.8776
2599	2.0878
2782	2.7783
1317	3.4527
5739	2.3541
5740	2.8776
5741	3.5419
4317	2.0664
1318	3.7688
5742	2.0878
5743	1.8976
4318	1.4688
4319	2.6727
2049	2.3918
5744	2.6421
5745	4.6532
3003	3.3476
1319	3.2580
1320	1.7299
2786	1.2226
4321	2.1425
1321	3.8936
2623	2.5480
4322	3.1464
3053	2.5550
194	3.0454
4838	3.3479
2787	1.9425
4323	1.9711
5772	2.4435
4589	3.0334
1323	3.1367
5746	2.4008
5580	2.7801
1324	3.1464
5583	3.3727
4324	1.6587
1326	3.8936
4325	3.5383
5523	3.5266
4326	2.0218
2789	2.0756
2336	3.5442
3603	2.8371
5749	2.0790
2790	1.9769
2791	1.9172
1245	3.2577
2792	2.3541
4329	3.1505
2529	2.7410
4330	1.8433
1329	2.0878
1330	3.5266
2793	2.7596
5750	3.1625
2665	2.2457
4331	3.1464
4332	1.6612
4333	2.3522
4334	3.4530
1331	2.6396
1332	3.2158
2795	1.8548
4335	2.6970
5319	3.5442
457	3.1211
2797	3.4733
2798	3.8936
2799	3.7177
1334	2.7596
2590	2.2928
5754	4.6044
2800	3.6601
1827	2.8426
4336	2.5334
2803	2.8289
2804	2.9604
4337	2.3541
1464	1.9688
5571	2.6257
4339	3.8936
2805	1.9464
2695	3.0674
4340	2.9604
1336	2.1287
5755	1.8548
1337	2.8615
2705	2.1239
4107	2.5649
1339	2.1279
2709	4.2639
5664	4.1321
5341	3.0893
2808	3.0334
2715	1.8406
2809	3.3479
4341	2.2205
5756	1.8715
4342	3.2577
5677	2.6572
661	2.5592
5757	3.9601
4343	2.3896
5758	3.1464
4631	3.1367
4344	3.6635
5684	4.2197
4345	3.2055
5687	2.0734
2735	2.2741
5761	3.1365
5692	1.9464
5762	3.5442
1209	1.6317
5763	3.7013
5224	2.0664
4346	2.3743
5697	2.5649
5764	2.7577
2753	1.9864
5765	3.4810
1342	2.0878
1348	2.4216
2811	1.7385
4347	2.5907
4348	3.5442
5768	3.2005
4349	1.9464
2769	2.5334
5769	3.4527
5724	2.9094
5770	2.1861
2812	2.0878
2012	3.1148
1343	2.5226
4350	3.7501
5736	3.9508
2780	2.6103
1344	3.3914
2813	2.6795
5771	2.3522
2814	3.0253
4351	3.8079
2815	1.9464
2788	2.5649
4352	2.0878
5773	1.9464
4353	1.3324
4354	2.4722
1345	3.7089
3655	3.7686
3876	1.7524
2822	2.2349
2817	3.4530
4355	2.0313
5774	1.5529
2818	3.1464
2819	3.4389
1347	2.7157
5775	3.3727
2820	2.7312
4600	1.4192
4356	2.3874
2821	2.1590
647	2.2284
2582	1.5809
1349	3.5442
4357	3.6205
1350	2.2461
4671	1.9464
